Date,vix_ret_log,sp500_ret_log,petroleo_ret_log
2009-03-02,0.12744500847047233,-0.04774188875107267,-0.08947977190094769
2009-03-03,-0.03321412067296326,-0.006427378038351219,0.03192248958341339
2009-03-04,-0.06846004619107957,0.02347535830991525,0.053098222396436426
2009-03-05,0.05342510130166002,-0.04346330218569738,-0.04817326492378203
2009-03-06,-0.016884749635029457,0.001215314395986425,0.02557458345720701
2009-03-09,0.007069991403925354,-0.01007424513030657,-0.0129260244533865
2009-03-10,-0.11303890245015016,0.0617186323188922,-0.004419829255660172
2009-03-11,-0.017277045467548914,0.0024428307358472247,-0.05931047656980043
2009-03-12,-0.05733378683993403,0.03992107486845256,0.08229997751257295
2009-03-13,0.028251826131462727,0.007709235009042813,-0.006950499059735845
2009-03-16,0.03205851848046489,-0.003522120560965446,0.012562392094753518
2009-03-17,-0.06958099091172812,0.03163425945298957,0.0375968795764656
2009-03-18,-0.018303698192093702,0.020643391776914963,-0.012096118744013463
2009-03-19,0.08651197390474898,-0.013064127999233972,0.06124151488195427
2009-03-20,0.04935687668315019,-0.01996742895118435,0.01079612125296937
2009-03-23,-0.0597125270159122,0.06836638735773641,0.04299066718639519
2009-03-24,-0.0069637987453598695,-0.02062636109659859,0.0005608821116385042
2009-03-25,-0.015966535541969775,0.009580332245017488,-0.03325722175648235
2009-03-26,-0.04576514319508988,0.023052602239829925,0.032509261439829705
2009-03-27,0.016708012562592,-0.020524717385895695,-0.028074673178498537
2009-03-30,0.10404385756871477,-0.035439323427820704,-0.07986632956131111
2009-03-31,-0.031224693738438992,0.013044168377756998,0.025510493626140943
2009-04-01,-0.04305225487080533,0.016421043179743085,-0.01617729413709943
2009-04-02,-0.005692564343875828,0.028322225961306003,0.08523788202163604
2009-04-03,-0.05727036087551667,0.009684722294469393,0.013556999434146504
2009-04-06,0.030512091049590125,-0.008367275616680818,-0.02327225469223166
2009-04-07,-0.013281083496484148,-0.02414366931764816,-0.019718412494163635
2009-04-08,-0.03887417692637559,0.011714557086847552,0.007197753610334096
2009-04-09,-0.061574230146758384,0.037347090620733756,0.046766708037129276
2009-04-13,0.03443984683294731,0.0025301658560268466,-0.03616216945204893
2009-04-14,-0.003709681127503557,-0.02026851722493524,-0.0034582226167919347
2009-05-04,-0.02205446627629331,0.03330724358772585,0.032209865383915307
2009-05-05,-0.03447088026348594,-0.003798929477293887,-0.008463765261747424
2009-05-06,-0.027657129125126093,0.01725461832941929,0.036822924792965846
2009-05-07,0.03005228048785501,-0.013290338985760736,0.005682836942088943
2009-05-08,-0.042455587587169316,0.023783902379113705,0.0291443393311789
2009-05-11,0.02526319561897231,-0.02174719020275387,-0.011416831385820123
2009-05-12,-0.03309408938666385,-0.0009793349834762966,0.007970915392306792
2009-05-13,0.05654683564199586,-0.02726319853661259,-0.010409505522922443
2009-05-18,-0.09097175352471389,0.029936594996533384,0.04351934715496967
2009-05-19,-0.04879018309154183,-0.0017383460198724435,0.007666737452460145
2009-05-20,0.007954441038554286,-0.00514467268804702,0.027949304957799733
2009-05-21,0.07688447755752212,-0.016899558030336284,-0.01095264591296745
2009-05-22,0.04001786409235331,-0.0014983325081699614,0.014083547842388421
2009-05-26,-0.06357872570182468,0.02596220760015714,0.0075398307928106895
2009-05-27,0.055269693414035904,-0.019153424774368058,0.020365958544858974
2009-05-28,-0.021553248092010154,0.015301255166552454,0.029791775328755717
2009-05-29,-0.09083646303091013,0.013483445887850906,0.017397056238451097
2009-06-01,0.0379964574442086,0.025489943861423548,0.036711061008423966
2009-06-02,-0.013742524111175427,0.001981336974747815,0.002938109196582557
2009-06-03,0.04584483924374175,-0.013834465750709849,-0.03416969489581087
2009-06-04,-0.027452709053884354,0.011418220142166204,0.04205987209971252
2009-06-05,-0.018729626278569847,-0.002517857488816695,-0.005399542617942937
2009-06-08,0.005051353231373954,-0.001011065454445827,-0.006753793196819388
2009-06-09,-0.05170000250630296,0.003497059761173111,0.025310521930632688
2009-06-10,0.0066983725947311525,-0.003486401379967999,0.016807121969256083
2009-06-11,-0.012374153861380544,0.006093297249542341,0.013886159537647954
2009-06-12,0.001421934402967498,0.001396020848219796,-0.012192747953832097
2009-06-15,0.0902919542402945,-0.02405559125359691,-0.02108934987681857
2009-06-16,0.05892398405543497,-0.012801901027885946,0.011454813402962482
2009-06-17,-0.035506668767714536,-0.0013825234667824294,0.008647025686379964
2009-06-18,-0.04905970570183476,0.008375815004881833,0.0029596116359741865
2009-06-19,-0.07034960951046658,0.0031093582232429103,-0.02666817743965571
2009-06-22,0.10760880087682768,-0.03107836433082392,-0.032462261311750805
2009-06-23,-0.019109898220898553,0.0023040684995177824,0.026809671811737462
2009-06-24,-0.05132774097107555,0.0065032488243266596,-0.006854853706325915
2009-06-25,-0.0971707242461778,0.021217583998248746,0.02099848267511596
2009-06-26,-0.016447121468976728,-0.0014789203486033056,-0.012401033173131168
2009-06-29,-0.022621866234481824,0.009024296841261898,0.02959260686740183
2009-06-30,0.038689544379093145,-0.008567351633166496,-0.024094041726536848
2009-07-01,-0.004945837316700313,0.004352444623651702,-0.007386551385825239
2009-07-02,0.06389477474998889,-0.029577684825958017,-0.03160332932831608
2009-07-06,0.03687860308878474,0.002562462104257053,-0.03979099352939042
2009-07-07,0.06184093273022992,-0.019879785362884782,-0.012885211158371816
2009-07-08,0.01448131045434081,-0.0016699311679349972,-0.04529318940732424
2009-07-09,-0.04978102285791189,0.003540946062317481,0.011026165780543103
2009-07-10,-0.025851787083015734,-0.004029938077684044,-0.009537944720084802
2009-07-13,-0.09803618847657115,0.024627948777227286,0.002805020735805221
2009-07-14,-0.0502735514188709,0.005301983236099628,0.0027972372778035746
2009-07-15,0.0341812468539713,0.02919943487510086,0.03598612630368785
2009-07-20,0.0024620228367520074,0.011366702462731141,0.01608296220457415
2009-07-21,-0.021960641155912675,0.0036207145224277037,0.006451155648219148
2009-07-22,-0.016899494902612836,-0.0005344193762499699,0.005071555220639881
2009-07-23,-0.0017057150619199121,0.023022599224312996,0.029901112707465188
2009-07-24,-0.014617635569904412,0.003037543443477206,0.015333103969658776
2009-07-27,0.05025336449678872,0.0029773891259700837,0.006943950148306008
2009-07-28,0.029622759569550634,-0.00260984710734954,-0.013220753223822525
2009-07-29,0.02370717000284148,-0.004573406026934112,-0.04912649055595481
2009-07-30,-0.008233765037984345,0.01182538418815696,0.05241249051886854
2009-07-31,0.020265715421515503,0.0007395090837835546,0.022425259118199377
2009-08-03,-0.013986265812452322,0.015225607827281227,0.02547478349703085
2009-08-04,-0.026562516757519677,0.0030075704221065014,0.009876231510964725
2009-08-05,0.0004016962930512071,-0.0029178446171664904,0.016423406055331293
2009-08-06,0.03045520970456196,-0.005640532654178876,-0.009046227544236382
2009-08-07,-0.036093540794743154,0.01334970053225195,-0.01670980138696944
2009-08-10,0.00924627862751271,-0.003350556724880266,-0.001223690956033186
2009-08-11,0.03923610415894026,-0.012740935609429686,-0.014250733386794237
2009-08-12,-0.020996066872358297,0.011459230792872048,0.0059167741885267555
2009-08-13,-0.02950779002487191,0.0068564507961441,0.008061859011397643
2009-08-14,-0.01796694434982744,-0.008567949977279207,-0.014668844056557188
2009-08-17,0.1390271411553469,-0.024559960849173303,-0.026164524188618463
2009-08-18,-0.06327240761657076,0.010094533393885528,0.025611949043232093
2009-08-19,0.0030511054520550142,0.006837483447019444,0.030214514040573872
2009-08-20,-0.04557751113068505,0.010889227984113237,-0.017036573794781018
2009-08-21,-0.003193612418812283,0.018451479725420602,0.011659576033147722
2009-08-24,0.005184424842855629,-0.0005459459189837834,0.0009430744069218207
2009-08-25,-0.008789481903188725,0.002366663818367554,-0.033409492967078694
2009-08-26,0.001203155795455609,0.00011671995565297763,-0.0023698089782944894
2009-08-27,-0.010880641373768587,0.0027779002715912853,0.011931337274218317
2009-08-28,0.0032362456579170477,-0.001990307732377177,0.0038540828631340473
2009-08-31,0.04925163119991175,-0.008109198540382183,-0.0440958735741956
2009-09-01,0.11397381144973813,-0.02237222631680637,-0.027953459343345977
2009-09-02,-0.008613317791319382,-0.003301884345751011,-0.0010340453125412135
2009-09-03,-0.06430783995671306,0.008498582450941842,-0.008013114398315292
2009-09-04,-0.07031161597864516,0.013032243708161282,-0.004479670717943049
2009-09-08,0.014151203242167294,0.008806045829839553,0.03817255169568962
2009-09-09,-0.052074284675930935,0.007752259025442712,0.005888759022380978
2009-09-10,-0.032173256483773484,0.010368292776658143,0.0004295050359186346
2009-09-11,0.02515857623688711,-0.0013513389885911676,-0.03155475352749354
2009-09-14,-0.012080922052429038,0.00631910740710653,-0.0037001446932142103
2009-09-17,-0.0016899419061388722,-0.003064329005571477,-0.0016756758028557365
2009-09-18,0.011351833463833404,0.0026338675941077866,-0.003219759938585123
2009-09-21,0.00583575607764696,-0.0034131142078887163,-0.03757312494780266
2009-09-22,-0.041584250015355574,0.006553348588268071,0.02643447014434266
2009-09-23,0.017608350592753813,-0.0101195584531233,-0.036677529793921436
2009-09-24,0.06029906384924037,-0.009556548191774188,-0.047746411113241675
2009-09-25,0.026109071267719067,-0.006109360827818336,0.004463963617579178
2009-09-28,-0.02891868990424975,0.017652853549567058,0.0065825006167237465
2009-09-29,0.012382877425962124,-0.0022320656428964163,-0.0007632306288784469
2009-09-30,0.01653581247828753,-0.003333852135212442,0.0532230520717504
2009-10-01,0.09881826385407687,-0.026097211493280956,0.001735900113728781
2009-10-02,0.014398838474078217,-0.004515705309363511,-0.01631979581965929
2009-10-05,-0.0663067085835634,0.014765453960324762,-0.0004408019932127854
2009-10-06,-0.043402296201040136,0.0136124155690534,0.007613457696364353
2009-10-07,-0.04049781018503955,0.002707936560526622,-0.02003603656370744
2009-10-08,-0.02046735359484757,0.007442145876693546,0.037530867720819844
2009-10-09,-0.04482777770444805,0.005624810543572637,0.0032911722124989596
2009-10-12,-0.004769166108864656,0.004376777568566423,0.019242254775527844
2009-10-13,-0.0008695851749563842,-0.002791504630813565,0.014468823642459244
2009-10-14,-0.005670643753169772,0.017393743058258578,0.00962202541453024
2009-10-19,0.002795876277725849,0.009361366739513969,0.010080193998858322
2009-10-20,-0.027838559285173342,-0.0062586491870243255,-0.006838279638695494
2009-10-21,0.06124361259072026,-0.00889323391718201,0.031226708142685786
2009-10-22,-0.07134223573953949,0.010587374358508142,-0.0022613112651143127
2009-10-23,0.0735899842546418,-0.01225331535289976,-0.007448168827823865
2009-10-26,0.08764726453494504,-0.011786514446438598,-0.02125827306498736
2009-10-27,0.021164830088030804,-0.0033233071166753813,0.00850625094709318
2009-10-28,0.11693244563366699,-0.0197343861452413,-0.026793091528602018
2009-10-29,-0.11975558502067898,0.022270124333967762,0.02833198317990876
2009-10-30,0.21470742897291523,-0.028466028015250756,-0.03707033711251682
2009-11-02,-0.03009983572019363,0.00643565319102102,0.017792971595987205
2009-11-03,-0.033114519753926645,0.002423064313306145,0.020173935466311632
2009-11-04,-0.03856838100826547,0.0010420772415051826,0.009936371934050246
2009-11-05,-0.08622455811629197,0.019052887220614025,-0.011473883418931904
2009-11-06,-0.04999024473509351,0.002500124319576515,-0.027559200400181397
2009-11-09,-0.04394458264548616,0.021995084915274347,0.02473432399081655
2009-11-10,-0.01348137258552885,-6.399214138483759e-05,-0.00347777318265842
2009-11-11,0.008718484095579333,0.005019357795690984,0.005789619994287084
2009-11-12,0.050772276194674205,-0.010312359059078017,-0.025071136951044785
2009-11-13,-0.03697896767070425,0.005722887256427731,-0.006201690289913365
2009-11-16,-0.020325076788164982,0.01436397656849818,0.04161055178158625
2009-11-17,-0.021192826296008462,0.0009189839116237261,0.002662768073081523
2009-11-18,-0.035426079838459114,-0.00046835078426778063,0.0063115583453426955
2009-11-19,0.04519522139499522,-0.013516805711666349,-0.023296856873134077
2009-11-20,-0.019634661548459092,-0.0032201022062016984,-0.0056833329393184235
2009-11-23,-0.047529161233042204,0.013523913934335078,0.0033622447670615574
2009-11-24,-0.03315223364974465,-0.0005334495209037495,-0.012993945972921653
2009-11-25,0.0004884116903590125,0.004494006880236033,0.025566316158323055
2009-11-27,0.18897257989328795,-0.01738369996793421,-0.01619367238909986
2009-11-30,-0.009340150834527544,0.0037858184300650394,0.016576041632133776
2009-12-01,-0.11168174131794745,0.012002902588402555,0.01115202604700496
2009-12-02,-0.03717896698588821,0.00034263999883941797,-0.018699282505538525
2009-12-03,0.061515409973235576,-0.008437597492034073,0.006144455628258863
2009-12-04,-0.05537901317729945,0.005494312254292437,-0.010777676586997508
2009-12-07,0.03922073041435473,-0.002471432926803079,-0.014160631030740735
2009-12-08,0.06947541492950197,-0.010304492069516176,-0.016357017387910795
2009-12-09,-0.04445179184822154,0.0036656453959778533,-0.03795011598614614
2009-12-10,-0.01511812502570094,0.005822720019583755,-0.007348369694622265
2009-12-11,-0.03325287224611783,0.0036763280289124935,0.00027823352570736053
2009-12-14,-0.020590364138349016,0.006935296207216683,0.0001391408010037793
2009-12-15,0.015947812547905355,-0.005562408837016108,0.002223200295937356
2009-12-16,-0.045213450930488376,0.0011275940949076902,0.020605123738092736
2009-12-17,0.09158541601333757,-0.01188091353803201,-0.0024503183791579324
2009-12-18,-0.03756947443882866,0.005812952040880973,0.00516582505935304
2009-12-21,-0.05645323956742733,0.010448977120226209,-0.010358579023829029
2009-12-22,-0.0474732576117468,0.0035572134993947157,0.0064186117324840225
2009-12-23,0.008662381246092159,0.002296020686836971,0.026729116837853097
2009-12-24,-0.012251290597476263,0.005242407471724702,0.011333814541836258
2009-12-28,0.023351365419824868,0.0011534152818410755,0.01314869108493728
2009-12-29,0.004006010496928913,-0.0014020340886091167,0.004130100046295362
2009-12-30,-0.0025019350188011068,0.00019541047723540855,0.00501060204514009
2009-12-31,0.0826599656326056,-0.010100435863962351,-0.001282360713152649
2010-01-04,-0.07865986874615888,0.015916082167126387,0.02771455330697698
2010-01-05,-0.035037882711671804,0.003110831966759719,0.0058489818167098
2010-01-06,-0.009867674611151348,0.0005453718878234133,0.016002348933605807
2010-01-07,-0.005232894372593416,0.003993218354654243,-0.004651137514219974
2010-01-08,-0.05002389172924773,0.0028775830750962126,-0.001719049851767337
2010-01-11,-0.032514072037455495,0.0017452316285846302,-0.004927957688783903
2010-01-12,0.03911117358896017,-0.00942544643894456,-0.020840563649508887
2010-01-13,-0.02216155043199965,0.008291456333360418,-0.012562889537835619
2010-01-14,-0.012401580789298185,0.002423486421414183,-0.006276813951823226
2010-01-15,0.015757258745714202,-0.010882126301208588,-0.009165481874642504
2010-01-19,-0.018597319635700774,0.012422151207737096,0.0067209332769626135
2010-01-20,0.06069156122051371,-0.010654386601861304,-0.017018891895771382
2010-01-21,0.17578705268671796,-0.019126657272987804,-0.02306262383917095
2010-01-22,0.2040124141057789,-0.02238977963010898,-0.023744415930912564
2010-01-25,-0.07211012460318689,0.004587559053796009,0.011739154538361826
2010-01-26,-0.03443096816347395,-0.004212057847785588,-0.005442951480070743
2010-01-27,-0.05914912777450747,0.004868282868611808,-0.014430306892171157
2010-01-28,0.025177355768109352,-0.011888125534279259,-0.0015238711000726678
2010-01-29,0.03681910368660482,-0.009877799049982582,-0.009332168653842222
2010-02-01,-0.08605181760919507,0.014165305546369656,0.02282732487010701
2010-02-02,-0.050385088905071464,0.0128895204452028,0.0395573057480625
2010-02-03,0.0055710840212487844,-0.005489350382538535,-0.0018423402182277864
2010-02-04,0.18847540178231623,-0.031635856049806906,-0.05121012174609943
