,br_ibov_ret_log,br_selic_diff,br_dolar_diff,br_ipca,br_pib_ret_log,ipca_expectativa_diff,embi_brasil_diff
2006-07-31,-0.008165722667815345,3.500000000000031e-05,-0.0038000000000000256,0.054516129032258054,0.0024666876856400677,0.0,1.0
2006-08-01,-0.006439764665270076,0.0,0.01429999999999998,0.05,0.0008208789571515496,-0.07,1.0
2006-08-02,0.012114492460002069,0.0,-0.008399999999999963,0.055161290322580644,-0.0005007592583741172,0.0,-3.0
2006-08-03,0.00436185280598167,3.399999999999931e-05,0.0013999999999998458,0.06032258064516129,-0.0005010101438482906,0.0,0.0
2006-08-04,0.010544726452424769,-3.399999999999931e-05,-0.011499999999999844,0.06548387096774194,-0.0005012612808403816,0.0,-1.0
2006-08-07,-0.003971095679981218,0.0,0.007299999999999862,0.08096774193548387,-0.0015052931853354323,0.0,-2.0
2006-08-08,-0.002602992253017078,0.0,0.0045999999999999375,0.08612903225806451,-0.000502268351571189,0.0,-2.0
2006-08-09,-0.009217886390157304,0.0,-0.015200000000000102,0.09129032258064515,-0.0005025207518443153,0.010000000000000009,-8.0
2006-08-10,0.002653836885723848,0.0,-0.005900000000000016,0.09645161290322579,-0.0005027734059215305,0.0,2.0
2006-08-11,-0.011036748279275699,3.399999999999931e-05,-0.0011999999999998678,0.10161290322580645,-0.0005030263141794222,0.0,-1.0
2006-08-14,-0.010530566285819276,7.000000000000062e-05,-0.001100000000000101,0.11709677419354837,-0.0015105989396833053,0.0,-3.0
2006-08-15,0.02001339596708185,3.399999999999931e-05,-0.012499999999999734,0.12225806451612903,-0.0005040404967324719,0.0,4.0
2006-08-16,0.01019028744978101,-3.399999999999931e-05,-0.015100000000000335,0.12741935483870967,-0.0005042946816811167,0.0,0.0
2006-08-17,-0.0031633398257060463,0.0,0.0036000000000000476,0.1325806451612903,-0.0005045491231268073,0.0,0.0
2006-08-18,-0.00018639080880866743,0.00017299999999999954,0.009100000000000108,0.13774193548387095,-0.0005048038214550132,0.0,6.0
2006-08-21,-0.010466814868495433,-0.00013900000000000023,-0.009500000000000064,0.15322580645161288,-0.0015159422290587088,0.0,1.0
2006-08-22,-0.01308270396553013,-3.399999999999931e-05,-0.0005999999999999339,0.15838709677419355,-0.0005058251914373812,0.0,2.0
2006-08-23,-0.03230645274290822,-3.500000000000031e-05,-9.999999999976694e-05,0.16354838709677416,-0.0005060811800525755,0.0,4.0
2006-08-24,0.007993423480916917,3.500000000000031e-05,0.016899999999999693,0.16870967741935483,-0.0005063374279004051,0.0,3.0
2006-08-25,0.004487499691451902,-3.500000000000031e-05,0.0047999999999999154,0.17387096774193544,-0.0005065939353752213,0.0,4.0
2006-08-28,0.011530134787554047,3.500000000000031e-05,-0.009799999999999809,0.1893548387096774,-0.001521323453182788,0.0,-3.0
2006-08-29,-0.0019537974541705694,0.0,-0.005399999999999849,0.19451612903225807,-0.0005076225694580216,0.0,2.0
2006-08-30,0.00024787584301400045,-7.000000000000062e-05,-0.00890000000000013,0.19967741935483868,-0.0005078803810096844,0.0,-4.0
2006-08-31,-0.0022330976265880764,-0.0017000000000000001,0.005799999999999805,0.20483870967741935,-0.0005081384545650991,0.0,-2.0
2006-09-01,0.029827798207691103,-3.500000000000031e-05,0.008000000000000007,0.21,-0.0005083967905310516,-0.020000000000000018,0.0
2006-09-04,0.009703896359793518,0.0,-0.018599999999999728,0.222,0.0065342318603800464,0.0,0.0
2006-09-05,-0.008659677621590589,3.500000000000031e-05,0.0005999999999999339,0.226,0.00216862356495362,0.0,-9.0
2006-09-06,-0.017765525691062933,-3.500000000000031e-05,0.015499999999999847,0.22999999999999998,0.00216393081176669,0.0,4.0
2006-09-08,-0.004149157014332161,0.0,0.013900000000000023,0.238,0.004313864295975023,-0.010000000000000009,5.0
2006-09-11,-0.021734576010477014,0.0,0.016900000000000137,0.25,0.006436103205036403,0.010000000000000009,1.0
2006-09-12,0.01042849312531402,0.0,-0.0019000000000000128,0.254,0.0021361953277452272,0.0,1.0
2006-09-13,0.011087228586539766,0.0,-0.0032000000000000917,0.258,0.002131641722929345,0.0,0.0
2006-09-14,-0.010893593643125143,0.0,-0.010699999999999932,0.262,0.002127107490139224,0.0,-2.0
2006-09-15,0.00044245341134363514,0.0,-0.005300000000000082,0.266,0.002122592506022869,0.0,-3.0
2006-09-18,0.008616352702965457,-3.399999999999931e-05,-0.008699999999999708,0.278,0.006340878271599237,0.0,-2.0
2006-09-19,-0.016499151376496712,3.399999999999931e-05,0.00649999999999995,0.28200000000000003,0.002104722625482225,0.0,8.0
2006-09-20,-0.019386395591201477,0.0,0.017199999999999882,0.28600000000000003,0.0021003020705645525,0.0,4.0
2006-09-21,-0.010481767321364188,3.500000000000031e-05,0.027899999999999814,0.29000000000000004,0.002095900045745225,-0.010000000000000009,14.0
2006-09-22,-0.0008904336425406001,-3.500000000000031e-05,0.02079999999999993,0.29400000000000004,0.0020915164347510284,0.0,8.0
2006-09-25,0.004987684478480858,0.0,0.001100000000000101,0.30600000000000005,0.006248430052870901,0.0,-2.0
2006-09-26,0.023902143664418674,0.0,-0.02079999999999993,0.31,0.0020741638374612847,0.0,-6.0
2006-09-27,0.007980577636198305,0.0,-0.01200000000000001,0.314,0.0020698705852080224,0.0,-4.0
2006-09-28,0.01046956885156014,0.0,-0.006699999999999928,0.318,0.0020655950692116676,0.0,-7.0
2006-09-29,-0.0010146021299526353,0.0,-0.0051000000000001044,0.322,0.0020613371797857383,0.0,0.0
2006-10-02,0.01657022962414878,-3.399999999999931e-05,-0.0118999999999998,0.3293548387096774,0.004396612283523282,0.040000000000000036,-2.0
2006-10-03,-0.016872066716731027,0.0,0.0032000000000000917,0.32870967741935486,0.0002865594890586465,0.0,5.0
2006-10-04,0.03534679913444805,0.0,0.0020999999999999908,0.32806451612903226,0.000286477396242546,0.0,-2.0
2006-10-05,0.006021728044860453,0.0,-0.0047000000000001485,0.3274193548387097,0.0002863953504483874,0.0,-6.0
2006-10-06,-0.0009747488159330686,3.399999999999931e-05,0.000700000000000145,0.3267741935483871,0.0002863133516335381,0.0,-5.0
2006-10-09,0.012207732881053701,-3.399999999999931e-05,-0.0048000000000003595,0.32483870967741935,0.0008584485312344015,0.009999999999999953,0.0
2006-10-10,0.006462435384516851,0.0,-0.009099999999999664,0.3241935483870968,0.0002859858253909664,-0.009999999999999953,-6.0
2006-10-11,-0.00865198896493169,0.0,0.004899999999999682,0.3235483870967742,0.0002859040608829133,0.0,-1.0
2006-10-13,0.013683933006149118,0.0,-0.012699999999999712,0.32225806451612904,0.0005715630151552631,0.0,-6.0
2006-10-16,0.009708192387016368,0.0,-0.008799999999999919,0.3203225806451613,0.0008567324561195022,0.0,0.0
2006-10-17,-0.008473433779759176,0.0,0.0029999999999996696,0.31967741935483873,0.000285414453969679,0.0,3.0
2006-10-18,-0.0054650579410076006,0.0,-0.0021999999999997577,0.3190322580645161,0.0002853330158032463,0.0,-2.0
2006-10-19,0.006030479837898284,-0.0017080000000000012,0.0047999999999999154,0.3183870967741936,0.0002852516240956504,0.0,-1.0
2006-10-20,-0.007142611235742891,-7.000000000000062e-05,0.007000000000000117,0.317741935483871,0.0002851702788095878,0.0,2.0
2006-10-23,0.014999639127573516,3.500000000000031e-05,-0.006600000000000161,0.3158064516129032,0.0008550232283308645,0.0,-1.0
2006-10-24,0.006910069921278961,3.500000000000031e-05,0.007600000000000051,0.31516129032258067,0.00028484536108486225,0.0,1.0
2006-10-25,0.0016189829242669873,3.500000000000031e-05,0.0042999999999997485,0.31451612903225806,0.0002847642473078338,0.0,0.0
2006-10-26,0.002070498669182186,0.0,-0.014699999999999935,0.31387096774193546,0.00028468317971608315,0.0,1.0
2006-10-27,-0.008028103340738113,-3.500000000000031e-05,0.0015000000000000568,0.3132258064516129,0.0002846021582687541,0.0,2.0
2006-10-30,-0.010942482759224603,3.500000000000031e-05,0.007800000000000029,0.31129032258064515,0.0008533208069678722,0.0,3.0
2006-10-31,0.009288348957113612,0.0,-0.0026000000000001577,0.3106451612903226,0.0002842785331296227,0.0,5.0
2006-11-01,0.016845321493615728,0.0,-0.0019999999999997797,0.31,0.00028419774181287494,0.019999999999999962,1.0
2006-11-03,0.012567825472656224,-3.500000000000031e-05,0.0009999999999998899,0.3213333333333333,-0.0017039455784111368,0.0,-11.0
2006-11-06,0.019882636315420754,7.000000000000062e-05,-0.0041999999999999815,0.3383333333333333,-0.00256137469912332,0.0,-1.0
2006-11-07,-0.004836269223542189,0.0,-0.0024999999999999467,0.344,-0.0008552515639781433,0.0,4.0
2006-11-08,0.006943292199450113,0.0,0.011099999999999888,0.3496666666666667,-0.0008559836453763126,0.0,1.0
2006-11-09,-0.012635744935794335,-3.500000000000031e-05,-0.005199999999999871,0.35533333333333333,-0.0008567169811435349,0.0,2.0
2006-11-10,-0.002330288661053004,-7.000000000000062e-05,0.007699999999999818,0.361,-0.0008574515745127798,0.0,2.0
2006-11-13,-0.002803533302216721,7.000000000000062e-05,0.013100000000000112,0.378,-0.002576774908391144,0.0,-1.0
2006-11-14,0.016728719603886333,-3.500000000000031e-05,-0.008299999999999752,0.38366666666666666,-0.0008604025889127342,0.0,-2.0
2006-11-16,-0.003129057893668019,-3.500000000000031e-05,-0.002000000000000224,0.395,-0.0017230292454986085,0.0,-4.0
2006-11-17,-0.0032363669036161724,0.0,0.007600000000000051,0.40066666666666667,-0.0008626292142785985,0.0,5.0
2006-11-21,0.013099619517893402,7.000000000000062e-05,0.0045000000000001705,0.42333333333333334,-0.003457977461962969,0.0,1.0
2006-11-22,0.008217288071914908,-7.000000000000062e-05,-0.0015000000000000568,0.429,-0.0008663659775223209,0.0,1.0
2006-11-23,0.003738856265968593,3.500000000000031e-05,0.005999999999999783,0.43466666666666665,-0.0008671172184282483,0.0,0.0
2006-11-24,-0.007443847895245881,-3.500000000000031e-05,0.0017000000000000348,0.44033333333333335,-0.0008678697632902299,0.0,2.0
2006-11-27,-0.020394305727837292,0.0,0.010000000000000231,0.4573333333333333,-0.0026081376496698283,0.0,6.0
2006-11-28,0.0031235536267413266,7.000000000000062e-05,0.006999999999999673,0.46299999999999997,-0.0008708930504628398,0.0,1.0
2006-11-29,0.02233477973941156,0.0,-0.008699999999999708,0.4686666666666667,-0.0008716521663227894,0.0,-8.0
2006-11-30,-0.0009058187551715946,-0.0017500000000000016,-0.011500000000000288,0.47433333333333333,-0.0008724126067125582,0.0,1.0
2006-12-01,-0.014533219200124847,0.0,0.00039999999999995595,0.48,-0.0008731743750924892,-0.010000000000000009,6.0
2006-12-04,0.031605016785198004,0.0,0.0020999999999999908,0.4761290322580645,-0.003906662275598549,0.0,-5.0
2006-12-05,0.011723572994236875,3.500000000000031e-05,-0.013299999999999645,0.4748387096774193,-0.0013056196931202635,0.0,-6.0
2006-12-06,-0.0014144437914040964,-3.500000000000031e-05,-0.0032000000000000917,0.47354838709677416,-0.0013073265646710297,0.0,-2.0
2006-12-07,-0.004348591237359756,0.0,-0.010000000000000231,0.472258064516129,-0.001309037904944077,0.0,0.0
2006-12-08,0.001606762719495336,0.0,0.00140000000000029,0.47096774193548385,-0.0013107537315057982,0.010000000000000009,-6.0
2006-12-11,0.007394991683158381,3.500000000000031e-05,-0.005800000000000249,0.4670967741935484,-0.003942601282355795,0.0,0.0
2006-12-12,-0.0064647157892849805,-3.500000000000031e-05,0.009700000000000042,0.46580645161290324,-0.00131766225537433,0.0,3.0
2006-12-13,0.006187521913494365,3.500000000000031e-05,-0.0021999999999997577,0.46451612903225803,-0.0013194007802326269,0.0,-7.0
2006-12-14,0.0107997373200579,0.0,9.999999999976694e-05,0.4632258064516129,-0.001321143898778132,0.0,-3.0
2006-12-15,-0.0036404889607286606,-3.500000000000031e-05,0.0009999999999998899,0.4619354838709677,-0.001322891629236267,-0.010000000000000009,-1.0
2006-12-18,-0.0019975897808421905,3.500000000000031e-05,0.0,0.45806451612903226,-0.003979207665114615,0.0,1.0
2006-12-19,0.0018599530040770418,0.0,0.010200000000000209,0.4567741935483871,-0.001329929038236699,0.010000000000000009,-3.0
2006-12-20,-0.0020208522010776164,0.0,-0.0011999999999998678,0.45548387096774196,-0.0013317001051387223,0.0,1.0
2006-12-21,-0.0026931548037705255,0.0,0.0032999999999998586,0.45419354838709675,-0.001333475895391345,0.0,0.0
2006-12-22,-0.0006686572919480938,0.0,-0.00749999999999984,0.4529032258064516,-0.0013352564279163204,0.0,-3.0
2006-12-26,0.00568085337381774,0.0,-0.008100000000000218,0.447741935483871,-0.005358926550266929,0.0,2.0
2006-12-27,0.02094733288872952,-3.500000000000031e-05,0.006000000000000227,0.4464516129032258,-0.0013442308939684011,0.0,-4.0
2006-12-28,-0.0011685394588116793,3.500000000000031e-05,-0.011700000000000266,0.44516129032258067,-0.001346040283173977,0.0,-4.0
2007-01-02,0.02023283682719601,0.0,-0.0038000000000000256,0.44,-0.006200325900096004,0.010000000000000009,2.0
2007-01-03,-0.020885115890797223,-3.500000000000031e-05,0.0030000000000001137,0.44,-0.0007986102961989872,0.0,0.0
2007-01-04,-0.009608393595323506,3.500000000000031e-05,0.005700000000000038,0.44,-0.0007992485843821839,0.0,5.0
2007-01-05,-0.04115807249350745,0.0,0.0045000000000001705,0.44,-0.0007998878936810172,0.0,-1.0
2007-01-08,0.013752788022472373,0.0,0.0030999999999998806,0.44,-0.0024035097848660314,0.0,-1.0
2007-01-09,-0.019402520564591796,0.0,9.999999999976694e-05,0.44,-0.0008024553912289178,0.0,3.0
2007-01-10,0.00780151686985775,0.0,0.0050000000000003375,0.44,-0.000803099843064814,0.010000000000000009,-1.0
2007-01-11,0.007858309267362529,0.0,-0.009100000000000108,0.44,-0.0008037453308471498,0.010000000000000009,-3.0
2007-01-12,0.009910883899454603,-3.500000000000031e-05,-0.0043999999999999595,0.44,-0.0008043918570823649,0.0,-3.0
2007-01-15,-0.004092362769524627,3.500000000000031e-05,-0.00140000000000029,0.44,-0.002417065150821074,-0.010000000000000009,0.0
2007-01-16,-0.006897143411913831,0.0,0.0037000000000002586,0.44,-0.0008069883968033764,0.0,-1.0
2007-01-17,0.0026007817000568423,0.0,-0.009400000000000297,0.44,-0.0008076401530701105,0.0,-6.0
2007-01-18,-0.00603196177192622,0.0,-0.0020999999999999908,0.44,-0.0008082929629580349,0.0,4.0
2007-01-19,0.022118099523551038,0.0,-0.0021999999999997577,0.44,-0.000808946829023327,0.0,-3.0
2007-01-22,0.002874192893893124,0.0,0.0019999999999997797,0.44,-0.0024307742837592627,0.010000000000000009,1.0
2007-01-23,0.014225704393917127,0.0,0.004100000000000215,0.44,-0.0008115729064837041,0.0,-3.0
2007-01-24,0.01147833992302516,-3.500000000000031e-05,-0.008199999999999985,0.44,-0.0008122320920804782,0.0,0.0
2007-01-26,-0.0061729283884233155,-0.0009129999999999971,0.007400000000000073,0.44,-0.0016264460303379025,0.0,1.0
2007-01-29,-0.019072010716497445,3.500000000000031e-05,0.0,0.44,-0.0024446398150139714,0.0,4.0
2007-01-30,0.010751441775823878,0.0,-0.0031000000000003247,0.44,-0.0008162098030766174,0.0,0.0
2007-01-31,0.013485985685475654,0.0,-0.008199999999999985,0.44,-0.0008168765457554628,0.0,0.0
2007-02-01,0.0038677848725043873,0.0,-0.015399999999999636,0.44,-0.000817544378621804,0.010000000000000009,-8.0
2007-02-02,0.004075139528866956,0.0,-0.011100000000000332,0.4375,0.0038301073650934825,0.0,0.0
2007-02-05,0.006379889612137646,0.0,-0.0017999999999998018,0.43,0.011403082601198378,0.0,0.0
2007-02-06,0.001456343071673416,0.0,-0.013100000000000112,0.4275,0.003772313827610674,0.0,-1.0
2007-02-07,-0.016989512494625103,0.0,0.0019000000000000128,0.425,0.0037581369389219077,-0.010000000000000009,5.0
2007-02-08,0.006794840626632492,0.0,0.00990000000000002,0.4225,0.003744066208900776,-0.010000000000000009,0.0
2007-02-09,-0.013636167156789725,0.0,0.008199999999999985,0.42,0.0037301004495997603,0.010000000000000009,-2.0
2007-02-12,-0.00791216904941372,0.0,0.010699999999999932,0.4125,0.011107539049437065,0.0,-2.0
2007-02-13,0.028319444006264405,0.0,-0.005199999999999871,0.41000000000000003,0.0036752639717771984,0.0,-5.0
2007-02-14,0.01752372323234752,0.0,-0.008799999999999919,0.4075,0.0036618058535609066,0.0,4.0
2007-02-15,-0.0008917793763458803,0.0,-0.010400000000000187,0.405,0.003648445937992406,0.010000000000000009,-1.0
2007-02-16,-0.0023092685962637916,3.500000000000031e-05,0.0017000000000000348,0.4025,0.0036351831541221458,0.0,2.0
2007-02-21,0.0052426185186078555,0.0,-0.011099999999999888,0.39,0.017980300586591724,0.0,-3.0
2007-02-22,0.00782351465109521,0.0,-0.0036000000000000476,0.3875,0.0035575881631384476,0.0,-3.0
2007-02-23,-0.009430359284930745,0.0,0.010200000000000209,0.385,0.0035449765831536695,-0.010000000000000009,3.0
2007-02-26,0.004142139663365185,-3.500000000000031e-05,-0.000500000000000167,0.3775,0.010560146576649387,0.0,3.0
2007-02-27,-0.06856476580167659,0.0,0.023600000000000065,0.375,0.003495411918375879,0.0,22.0
2007-02-28,0.01716553516828334,0.0,0.008299999999999752,0.3725,0.0034832365594397174,0.0,-9.0
2007-03-01,-0.008580404780440531,0.0,0.007800000000000029,0.37,0.0034711457255607314,-0.07,0.0
2007-03-02,-0.026711101709645746,0.0,0.00140000000000029,0.36612903225806454,-0.0006183601815799022,-0.010000000000000009,6.0
2007-03-05,-0.0285121469665075,0.0,0.011399999999999633,0.35451612903225804,-0.0018573780761599323,0.0,0.0
2007-03-06,0.04832865746332082,0.0,-0.017900000000000027,0.3506451612903226,-0.0006198934513381715,0.0,-4.0
2007-03-07,-0.01283128741428996,0.0,-0.008799999999999919,0.3467741935483871,-0.0006202779575925632,0.0,2.0
2007-03-08,0.018553235562519532,-0.0008450000000000055,-0.006699999999999928,0.3429032258064516,-0.0006206629411487086,0.0,-2.0
2007-03-09,0.015228778652675246,0.0,-0.007099999999999884,0.33903225806451615,-0.000621048402889457,0.0,-7.0
2007-03-12,0.0026249703923379997,0.0,-0.008100000000000218,0.32741935483870965,-0.0018654627743650565,0.0,1.0
2007-03-13,-0.034486969032212045,-3.500000000000031e-05,0.006000000000000227,0.3235483870967742,-0.0006225950495828414,0.0,7.0
2007-03-14,0.0125296570441229,0.0,0.008199999999999985,0.31967741935483873,-0.0006229829156740863,0.0,-4.0
2007-03-15,-0.00023103759084364128,0.0,-0.013500000000000068,0.3158064516129032,-0.0006233712653376244,0.0,-1.0
2007-03-16,-0.012743173093657134,0.0,0.0005999999999999339,0.31193548387096776,-0.0006237600994705161,0.0,-2.0
2007-03-19,0.022744291043894194,0.0,-0.012299999999999756,0.30032258064516126,-0.0018736181615857106,-0.010000000000000009,-5.0
2007-03-20,0.01448971571587876,0.0,-0.0029000000000003467,0.2964516129032258,-0.0006253202989299211,0.0,0.0
2007-03-21,0.02845205368999615,0.0,-0.008699999999999708,0.29258064516129034,-0.0006257115690875281,0.0,-5.0
2007-03-22,-0.004546710375086249,0.0,-0.007400000000000073,0.2887096774193548,-0.0006261033291963258,0.0,-6.0
2007-03-23,0.002396738066950732,0.0,0.004999999999999893,0.28483870967741937,-0.0006264955801782435,0.0,0.0
2007-03-26,0.002456734219476786,0.0,-0.0051000000000001044,0.2732258064516129,-0.0018818451690041371,0.0,-1.0
2007-03-27,-0.009642129912917241,0.0,0.0036000000000000476,0.2693548387096774,-0.0006280695113201062,0.0,-1.0
2007-03-28,-0.01612236814753132,0.0,0.00790000000000024,0.26548387096774195,-0.0006284642305569577,0.0,-1.0
2007-03-29,0.019390850110312385,0.0,-0.017100000000000115,0.26161290322580644,-0.000628859446237584,0.0,-2.0
2007-03-30,0.009872831400263848,0.0,-0.004100000000000215,0.257741935483871,-0.0006292551593016782,0.0,-3.0
